,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId,month
936,61321074-0181-4a67-9e99-d9639e9145e9,Mmuslihudin Muslih,https://play-lh.googleusercontent.com/a/ACg8ocIRVM24w0Dad8rFie-VJbQTnuRzKelsuMkwGgCMIi8xhA=mo,60%playr GG 85%player 00n KLO solo rank,4,0,,2023-10-26 06:55:08,,,,newest,com.mobile.legends,October
937,2237c6d3-54a6-40ae-b9b7-d9b64eb375cf,annora naifah,https://play-lh.googleusercontent.com/a/ACg8ocIZuSQCOL8sJ0xuH4k8pNmEvkeovmckCy_yRmRNj5VP=mo,moonton bisa ga game nya offline tpi bisa mabar soalnya pasti ngelag terus sama ngefreeze semenjak updatenya mohon diringankan agar ga ngelag dan ngefreeze,4,0,,2023-10-26 06:55:22,,,,newest,com.mobile.legends,October
938,eb71bec8-9ca8-43da-a60c-d74d056d47ca,GyanaDesya Pramana,https://play-lh.googleusercontent.com/a/ACg8ocJRjGDFz5JXKSk1tH1JFfDWtL2jKRHqafsBBm_8FfCd=mo,Seimbangin lah buat matcmaking buat yg solo jangan berat sebelah,2,0,1.6.18.6761,2023-10-26 06:56:33,,,1.6.18.6761,newest,com.mobile.legends,October
939,ac46b720-1896-4031-85d7-adcbb87a07f9,Mariatin,https://play-lh.googleusercontent.com/a/ACg8ocJQbTakzVqehLCOjK86xsFPI7mZg9BOT-liS79R5osf=mo,Suka bgt sihhh cm ga suka aj klo ad pelanggaran cm krna kita tekeluar dri game itu itu pun aku tekeluar karna jaringannya buriq ehh lgsung ga bisa login slama bbrapa mnit,3,0,,2023-10-26 06:57:27,,,,newest,com.mobile.legends,October
940,e2601782-a3c3-43aa-837e-b37eadcb3c96,Afdhal _ cherol,https://play-lh.googleusercontent.com/a/ACg8ocI_D291mnK5Im4bOHmYrfMBl6e5X93bEmRIocRZ7WLf=mo,Game taik masa iya gua main gak ngelakuin afk kok kena afk..game aneh...untuk developer nya tolong perbaiki yang 1 kalau orang gak lakuin afk jangan di ban lah trus perhatikan mana yang tidak afk fan mana yang afk..dah cuman itu sih..game ptk,2,0,1.7.69.8401,2023-10-26 07:01:51,,,1.7.69.8401,newest,com.mobile.legends,October
941,0cb3b68b-84aa-4c2b-b56c-275cb168688a,Your Scate,https://play-lh.googleusercontent.com/a/ACg8ocJyCTvrBOhhQmDxbxzS8F-thQDMyfWI0mnRqxvYMJ8A=mo,Game bukan buat kesenangan tp malah bikin darah tinggi Tapi gpp seru juga soalnya,4,0,,2023-10-26 07:07:36,,,,newest,com.mobile.legends,October
942,28a74108-279a-4e19-b4b3-01c296e9a335,Yeni Setia rini,https://play-lh.googleusercontent.com/a-/ALV-UjU3E763Q_zaksUKBXQYYRPwdhzf0pvlkn4wMpWaACPUm6M,Good game,3,0,1.8.22.8944,2023-10-26 07:09:36,,,1.8.22.8944,newest,com.mobile.legends,October
943,9d4935ef-7a94-472a-9ff7-366f14300e6a,Yayan Suryana,https://play-lh.googleusercontent.com/a-/ALV-UjV-CV9pGPEXQUtg7P4VbJB1JeLPwoyUnB5AANB6Mijl0g,Colabs sama Naruto om,4,0,1.7.94.8681,2023-10-26 07:09:50,,,1.7.94.8681,newest,com.mobile.legends,October
944,f3e45069-5a55-4f8e-9aa8-acbb2d3e5fc9,Abdul Fikri,https://play-lh.googleusercontent.com/a-/ALV-UjVKL91TIHFerOAlP7gGvtBwEigFve7eGHIoizRgTUCR0A,Buang2 waktu doank,2,0,,2023-10-26 07:18:23,,,,newest,com.mobile.legends,October
945,4edbbde0-f954-4a4f-8d4c-e13e86a3b890,Sukana Edo lesmana,https://play-lh.googleusercontent.com/a-/ALV-UjXFnCmjB5G_tAy-VLkHwR5j1ze55BeGtTanU0MeQx5yrkY,gem baby gue kalh 10x jing,2,0,,2023-10-26 07:18:31,,,,newest,com.mobile.legends,October
946,f27185e6-2786-49f0-bdb9-52ad48f07dd2,Ayla Ayla,https://play-lh.googleusercontent.com/a/ACg8ocJo73M4WZVf4G4qDyJzHt5WiTDTtVoXbGDnxK3WHxeH=mo,bolela,2,0,,2023-10-26 07:19:25,,,,newest,com.mobile.legends,October
947,b08bb76f-ed27-4f05-8545-d371b6f4096f,Erika Lailatul,https://play-lh.googleusercontent.com/a/ACg8ocLrYnsCNEdk90jdp_J9kCeC6fHxJOdJmZKGELI0Nbs3=mo,gamenya sih oke dah bagus tapi pas lagi main clasik pasti kok ketemu lawan gak seimbang banget ya,4,0,,2023-10-26 07:21:06,,,,newest,com.mobile.legends,October
948,ffefeab2-d16d-4f1f-99df-70f62e559437,Syahid garas Haqiqi,https://play-lh.googleusercontent.com/a/ACg8ocKRsI7gI2_4FmL9jPy6qLmzR71JKIy2TpHfF9ug5sw3=mo,Moonton tolonglah kalo bisa jangan di update trus capek gua HP gua juga dah kecepatan panas baru HP gua mati nah kalo mati pas lagi main gimana kredit skor gua kurang byk bgt bisa nyampe 10 atau 6 itu pun yg bisa gua pulihin cuma 3 sehari tolonglah kalo bisa update buat skin atau apa tolong bikin event tanya untuk para player afk knp dia afk capek moonton naikin kredit skornya,2,0,1.8.22.8944,2023-10-26 07:25:08,,,1.8.22.8944,newest,com.mobile.legends,October
949,c794416f-f71c-41b9-b349-bac98d19453c,Fadli Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJh9GVlkmZFsrnRtWmxpe5JRs-yrab6EhYOVdxMqjf6=mo,Gem bagus,4,0,,2023-10-26 07:28:21,,,,newest,com.mobile.legends,October
950,15f00d3f-d978-4658-892a-a224511eb9c0,Neyy Shaa,https://play-lh.googleusercontent.com/a/ACg8ocJnrdHw511F5Dj-_2wy0seFjpXFUMldM3fZibcQT6SP=mo,Lumayan seru sih,3,0,,2023-10-26 07:30:41,,,,newest,com.mobile.legends,October
951,298bdfe1-bcd7-4153-8f7e-fc652e1a89f2,Abo Yus,https://play-lh.googleusercontent.com/a/ACg8ocKW0zZ_DJ0A2qK08b9RR_2i-SeoeiYrioE1I7iV4vZg=mo,Lumyan,4,0,1.8.22.8944,2023-10-26 07:32:39,,,1.8.22.8944,newest,com.mobile.legends,October
952,b5ffd68d-5900-4faa-b17e-338e2c10e518,Kureiji Ollie,https://play-lh.googleusercontent.com/a/ACg8ocKOlDd1ODF6vtbhTiSjtmBWGkRKA-WTCQG4ME5ppTEI=mo,"Kenapa setiap ganti foto selalu moonton lagi,why?",3,0,,2023-10-26 07:36:26,,,,newest,com.mobile.legends,October
953,8a4415bf-8473-4dff-8241-faccc068769e,Panter Mio,https://play-lh.googleusercontent.com/a/ACg8ocKfe5nIxPdZF9lUUe5J4kO0fDZoszlNVHF05olCI2_E=mo,haruskah turun saeson terus...?,3,0,,2023-10-26 07:37:21,,,,newest,com.mobile.legends,October
954,e74dd191-a784-4fd2-80f0-418264dc6be3,Ari Boy,https://play-lh.googleusercontent.com/a/ACg8ocK0UKpyZVMEh8qbl__vMNPFIHXUd6_dWlo_Kta7mP_t=mo,Tolong diperbaiki lg🙏,4,0,1.8.8.8811,2023-10-26 07:37:50,,,1.8.8.8811,newest,com.mobile.legends,October
955,bd3ca41c-a3d2-41e6-ab78-7f3ee9b37a8f,Daffa Alfarizi,https://play-lh.googleusercontent.com/a/ACg8ocIuXkXb--1aN0U0XAZCyM6HffwQgh25v3U_ae-JMAoX=mo,Bagus si game nya,4,0,,2023-10-26 07:38:07,,,,newest,com.mobile.legends,October
956,f6f26d95-a5c8-4fd2-ac0a-8d27e35b55d8,Akmal Patulaziz,https://play-lh.googleusercontent.com/a-/ALV-UjWylnO895qyUQBU5Xhs_XQjlt3bxfinQzVhN0kEWlaxkgY,Gem ini si bagus tapi aku lostrek terus moton harus di perbaiki moton aku mau winstrek juga ketemu tim tolol moton,5,0,1.8.8.8811,2023-10-26 07:43:33,,,1.8.8.8811,newest,com.mobile.legends,October
957,e391e64d-8c56-4c23-96ca-38309f9d8e65,Rahima Ima,https://play-lh.googleusercontent.com/a/ACg8ocJlYsjCIOytDGN7hTyY8N7a2m_F8lP42xk4SlEU7bql=mo,Bagus aj s .,5,0,,2023-10-26 07:43:36,,,,newest,com.mobile.legends,October
958,fd5f4fb0-a844-4757-9cd2-c9d7601370ba,Risqi Awaludin,https://play-lh.googleusercontent.com/a/ACg8ocJjzyTB0Y2hhsJPkFq-4yG12ReKuDB3Ksdija6v-hBA=mo,mantap,5,0,1.4.14.4454,2023-10-26 07:43:41,,,1.4.14.4454,newest,com.mobile.legends,October
959,335b0f95-14ff-49af-bc22-aaf0505f83b2,Caca Cocot,https://play-lh.googleusercontent.com/a/ACg8ocJCmvWTW7YXP6shVU7NhkSg8kfORQbzvLbLoVNiZAmk=mo,hei papi moonton 🙊,5,0,1.8.22.8944,2023-10-26 07:44:39,,,1.8.22.8944,newest,com.mobile.legends,October
960,add1c915-daa7-422a-96bf-53979b790d32,Riska Anyeong,https://play-lh.googleusercontent.com/a/ACg8ocKiieublNN8GToPSs70a6uCmjKd78f9rNnKj9g3FZ61=mo,🤗🤗🤗,5,0,,2023-10-26 07:44:50,,,,newest,com.mobile.legends,October
961,8861da9f-389f-422d-a380-8a93d8c8b158,Denis Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJ2piKAuprvP--RJKJtTva1rpqcdTqEhLQXD5arTIXf=mo,Luwar biyasa,5,0,1.8.22.8944,2023-10-26 07:46:15,,,1.8.22.8944,newest,com.mobile.legends,October
962,afa800cc-b949-40e5-ad4f-4954bbb71b83,Riby maharani Indira,https://play-lh.googleusercontent.com/a/ACg8ocLrvjlUTKIDkkZA838QY9IU4EhdgLosC1W6P045Fw7j=mo,Serusekali,5,0,,2023-10-26 07:46:57,,,,newest,com.mobile.legends,October
963,a5c0b555-4a18-400c-86bf-0f00433c5e1d,Boang Aja,https://play-lh.googleusercontent.com/a/ACg8ocKUn6_TsqCU62zOn5frPNW3ZywdyIc_h2o__wkwZIxb=mo,Seru juga main nya,5,0,,2023-10-26 07:47:04,,,,newest,com.mobile.legends,October
964,384f079e-22cf-4468-86ef-4e815bbd768b,Neva Octaviana,https://play-lh.googleusercontent.com/a-/ALV-UjWu64py9YdhNdNPQ1xRmHO3ZDQQ61eb3AAGtPB1NqtyrPQ,👍🏻,5,0,,2023-10-26 07:47:23,,,,newest,com.mobile.legends,October
965,e446fe51-cc25-436f-b477-4312ac1c767b,Dikdik Kurniadi,https://play-lh.googleusercontent.com/a-/ALV-UjUHj69Sh62E_PaYI_Dn018dY3u31SAnM91lv9IPjOls2Jw,Game semakin berat semakin panas di hp males main ml lagi,5,0,1.6.10.6671,2023-10-26 07:47:40,,,1.6.10.6671,newest,com.mobile.legends,October
966,850a100c-c01f-406e-a5c7-d6af5519e0f6,Putera Sunda,https://play-lh.googleusercontent.com/a/ACg8ocKjdZgrZooz3ApBwNjlaFeuJhDJ858dt4ywslkeKk2E=mo,"Aku kasih bintang lima, tapi tolong perbaiki masih banyak kekurangannya",5,0,1.8.22.8944,2023-10-26 07:49:07,,,1.8.22.8944,newest,com.mobile.legends,October
967,bcfbc5b1-c18e-4f74-b124-f9519104562e,Elda diana,https://play-lh.googleusercontent.com/a/ACg8ocJqH3BC6MhL5iQmTk6h78zQNh5g8_G3zYh5ajbePZUr=mo,"Tingkatkan lagi mobile legends nya, agar bisa dapat rating 5 lebih banyak lagi;)",5,0,1.8.22.8944,2023-10-26 07:50:32,,,1.8.22.8944,newest,com.mobile.legends,October
968,43204772-3aac-4434-aab2-c43e63f4a1e8,Fikri Iskandar,https://play-lh.googleusercontent.com/a/ACg8ocJ3hqWslZiK04hjM0peRVCergsJDuLcwqH_AWu6dqiu=mo,permainannya seru tapi suka keliar sendiri mohon di perbaiki,4,0,,2023-10-26 07:50:37,,,,newest,com.mobile.legends,October
969,6d3818bf-83fa-4aa0-a242-db2cb32a9925,Robby Asrab,https://play-lh.googleusercontent.com/a-/ALV-UjV_TwbFJEN0AFuSth7BDHxD4WkSlfK41m99kyhymnDVh_E,"Match timnya di perbaiki lagi, masa tim gw dapat yg cupu2 mulu, musuh malah yg draftpicknya terkonsep, kesian lah gw yg main solo",1,0,1.6.52.7102,2023-10-26 07:51:00,,,1.6.52.7102,newest,com.mobile.legends,October
970,9a5ff3e8-e919-410a-a878-4fe822524f2b,Fiki,https://play-lh.googleusercontent.com/a/ACg8ocLTifRLUN4FEHwhk9PhkKGi24lLZ9ks4NcgrBpIpV2E=mo,Kenapa abis hp ku mati kok gak bisa main lagi ini kenapa kecewa bey gw,1,0,1.8.8.8811,2023-10-26 07:51:41,,,1.8.8.8811,newest,com.mobile.legends,October
971,203b34d6-5d5b-4a4d-a7de-de9544835ce6,Krisna adi Tama,https://play-lh.googleusercontent.com/a/ACg8ocJ9AyGQaNaDqodX6z9nJVCTgBMIf8JhJxH2p1y7D7HE=mo,"Tolonglah monton kurangin gw ketemu sama Jabar rata""dark sistem dari Jabar lelah sekali saya ketemu jabar",5,0,1.8.8.8811,2023-10-26 07:51:42,,,1.8.8.8811,newest,com.mobile.legends,October
972,ef2b990e-89d9-48a0-8874-265866541778,Arif Kalimanah,https://play-lh.googleusercontent.com/a/ACg8ocL6M8FbL4w-7JNjeGtlnCRkY70vh5HGiqZrsKsKxLIv=mo,Tolong di perbaiki lagi untuk bisa pause download data nya dulu bisa di pause sekarang malah ga bisa di pause kalo bisa di pause kan jadi kuota kita gak habis,4,0,,2023-10-26 07:51:58,,,,newest,com.mobile.legends,October
973,affaeb62-9fb1-4e61-83b1-31e3e0743b8f,8.11 Janeeta najlah raissa,https://play-lh.googleusercontent.com/a-/ALV-UjURL6MdsFmmLiOib4F7U-n7dXHbZLJMNIRjvgf9HvWxsw,"moontonnnn gimanaaa laaaa,bisa ga si yg suka ngehack akun orang tu di tuntut sajaa😔🙏🏻akun ku ilang dihack orangg,duit ilang smw gabisa main emel lgi muntunnnnnn💔💔💔💔💔😞😞tolong bangett buat bisa balikin akun sayaa moontonnnn,cape bgt moontonn dari awal smpe skrng malah sia' aja,pas mau update malah disuruh buat akun baru!? ternyata akun ku dihack orangg,pls bgt moonton 😔😔mohon kerja samanya😃😃😃biar saya bisa main ml lgi,karna friend di ml saya uda di unfriend smua,lovers uda lvl 3",3,0,1.8.20.8941,2023-10-26 07:52:05,,,1.8.20.8941,newest,com.mobile.legends,October
974,a2405706-44b7-4f7d-b865-3d1066ffedcb,Lucky Zigaz,https://play-lh.googleusercontent.com/a-/ALV-UjWygIlsQTXqHpGTOwKTBO7PgKiDcsQTYg7l-ErvM2XI1YA,"Setelah update makin bagus?malahan semakin rusak ini game,udh pake wifi masih tetap lag. Matchmaking gk seimbang.Mau lu gimana mmontod",1,0,,2023-10-26 07:52:26,,,,newest,com.mobile.legends,October
975,ce7b1062-fc55-4747-b8d5-033ebd4b78d8,Agi Bhama Dewangga Dinar,https://play-lh.googleusercontent.com/a-/ALV-UjU_5sovRChgjpEnqGyF4NWEUrcBMs2Mk5jDK_N89cS53g,Bagus,5,0,1.8.22.8944,2023-10-26 07:52:39,,,1.8.22.8944,newest,com.mobile.legends,October
976,c636f8e9-7bae-48ba-be1d-8ccb5bff3eb3,Abdul Ghani,https://play-lh.googleusercontent.com/a-/ALV-UjVk0Ojz4yxOUjfMewTvnF7VUyeBgQ_gdAK3nLlT75oqVhY,Hoki in akun gua dong bang Montonnn!!,4,0,1.7.84.8553,2023-10-26 07:53:06,,,1.7.84.8553,newest,com.mobile.legends,October
977,812ed26c-e66e-4221-9f3e-bcda9a522b22,Didin Komarudin,https://play-lh.googleusercontent.com/a/ACg8ocLZgRsRaeDeNWKJHBezttV4PBjQS0ejfGvp3f9Heg3r=mo,Jadikan ml nomer 1 👍👍👍👍👍👍👍💪💪💪🤲,5,0,,2023-10-26 07:53:42,,,,newest,com.mobile.legends,October
978,59b33476-1670-4c90-9d13-88f865e16d46,Arka Yuda Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjV6BtB58amX5sntBEQWi_AnElLQmLpA1ZuOhEg2T9FOPfA,Game nya jelek dan selalu kasih saya tim yang bot dan musuh nya jago ini gimana moonton 🌜🌜🌜🌜🌜🌜🌜🌜🌜🌜🌜🌜,1,0,,2023-10-26 07:53:58,,,,newest,com.mobile.legends,October
979,102c9f7b-232c-4060-8917-d221eca433df,ahmad Kolis Kolis,https://play-lh.googleusercontent.com/a/ACg8ocJJXedCxYioM0rMPwE0FykwJI-CiUpPHuh8Ef4TDTfw=mo,Baik,5,0,,2023-10-26 07:54:04,,,,newest,com.mobile.legends,October
980,10cdfb0e-d863-4827-9ebc-39e6e0181454,M. AFHDAN RAFIF Alif luthfi,https://play-lh.googleusercontent.com/a/ACg8ocIqKJB8uGO0kF6Bo2FIGmjBknQlNnUhQzy8dqMeLrj4=mo,Bagus banget gak ada yang lawan ni game 😀😀😀😀😀😀😀🤩🤩,5,0,1.8.21.8943,2023-10-26 07:54:30,,,1.8.21.8943,newest,com.mobile.legends,October
981,fb316f55-d049-4181-8d81-4563d7cac8c4,Mawar Mawar,https://play-lh.googleusercontent.com/a/ACg8ocLJM5SjN3mXIkkiR11IwrcwFAGa_ivRcEmMHK-5iKAZ=mo,Suka,5,0,,2023-10-26 07:54:58,,,,newest,com.mobile.legends,October
982,291eb321-df12-4a9c-94ba-cbe242c0c252,Hilal Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocLfQwFqCxaT-5fWGy-HrAfkPOlogd2_PNfVhTvbBgOh=mo,Jangan dowlod game ini saudara saya meninggal gara gara game ini saya setu ju agar game ini di hapus saat saya main game ini juga saya entah kenapa tertekan banget dan saya lang sung kembali dari game tersebut kalo dulu saudara saya gak di izinkan main ml dia membronyak bahkan montor ia jatuhin plestor tolong hapus game ini😭😭😭😭,1,0,1.8.22.8944,2023-10-26 07:55:03,,,1.8.22.8944,newest,com.mobile.legends,October
983,1eb572ee-2f7f-4972-bbb4-7201dd24069c,Ajril Oppo,https://play-lh.googleusercontent.com/a/ACg8ocIWuSo__ZQGO4sy0WhXQAcA8Za7UfYq367ITDoDasxu=mo,Downloadan gue hilang semua bangst,5,0,1.7.94.8681,2023-10-26 07:55:27,,,1.7.94.8681,newest,com.mobile.legends,October
984,bfa4b0e1-8af9-4574-8636-ff609441c97a,Akhmad Zikni,https://play-lh.googleusercontent.com/a/ACg8ocJxk4A8e9TXpGXqZAM_gZUtx4tXRl7sqh8ZEzIUCzqn=mo,Mantap,5,0,1.8.22.8944,2023-10-26 07:55:31,,,1.8.22.8944,newest,com.mobile.legends,October
985,20b5871f-56aa-4164-8b88-86603d37f03b,Heri Sudrajat,https://play-lh.googleusercontent.com/a/ACg8ocKp-luBYPX2Nrfv7q4RwL7CZOQgRwaTIVZRVvDhr0E6=mo,ngeleg dancok,1,0,,2023-10-26 07:55:37,,,,newest,com.mobile.legends,October
986,37dab21a-3929-4c07-85ed-49c51a76a34f,Joh Law,https://play-lh.googleusercontent.com/a-/ALV-UjVZuDC6ztoEu2dfORx5QOb3O2QTqbggEoNJJXYIfSgsuqk,Johan mengatakan,5,0,,2023-10-26 07:56:27,,,,newest,com.mobile.legends,October
987,2c3d3358-8424-4634-8e42-e38d4cd2a157,MARYA TI,https://play-lh.googleusercontent.com/a/ACg8ocJgxN8Zwx1SmOrVY7VKxNRqXbspU1bpLSbxEfzlw6Hp=mo,"Game nya seru tapi jaringan kadang"" ngeleg Mulu padahal WiFi masih bagus dan juga ngasih tim di rank yang pro dong",3,0,1.8.22.8944,2023-10-26 07:56:29,,,1.8.22.8944,newest,com.mobile.legends,October
988,1644627a-bb3e-444f-803a-2d1ad62baf0a,Fauzan Mahana,https://play-lh.googleusercontent.com/a-/ALV-UjWqZqsrJ0V4dUKSDuX9fBtn2wBAjWyqvUsUk-JxUkmEiA,puas,5,0,1.8.22.8944,2023-10-26 07:57:40,,,1.8.22.8944,newest,com.mobile.legends,October
989,90ff9b5d-417f-47b9-9366-2dc727f67f45,Andiko Tirto Aji,https://play-lh.googleusercontent.com/a/ACg8ocKs6ycWMKwRRSqY07W0lplQInILOWa65NXME-qc9bjXDWc=mo,Gamee rusak. Kalau main solo dapet tim ampas,1,0,,2023-10-26 07:57:57,,,,newest,com.mobile.legends,October
990,2e363de7-1fc9-4493-b121-0fc6f3d5c93f,Oppo Reno8t,https://play-lh.googleusercontent.com/a/ACg8ocImBRT_qv0MAV8Yyzl6xKhrVnJt_OQVsOCgYV8p1djH=mo,Kerenn,5,0,1.8.22.8944,2023-10-26 07:58:42,,,1.8.22.8944,newest,com.mobile.legends,October
991,b204363f-85ce-4845-8a5b-eb12f22842b0,Warsinah “Asma”,https://play-lh.googleusercontent.com/a-/ALV-UjWcL0HY5IULufRMxE3IsaRZl4D_jhNBB1EdlWAzIn4qSGRy,Gamenya bagus tdk hanya anak muda yg suka memainkan orang dewasapun pd suka untuk hiburan,5,0,,2023-10-26 07:59:06,,,,newest,com.mobile.legends,October
992,e1e0ad99-821f-4063-922f-dfc713814462,Raffa A,https://play-lh.googleusercontent.com/a/ACg8ocKTuscplhhLPp_0ZYiafMpp1NsjnHbJ_Je331caA8c1=mo,Dapat tim nob muluuuuuu 😡,1,0,,2023-10-26 07:59:17,,,,newest,com.mobile.legends,October
993,bca81325-8eb7-422d-b641-c085334fc70d,Muhammad Alvino,https://play-lh.googleusercontent.com/a-/ALV-UjUbUiSs1XFVOW5KqF8boUTf9a4mNa-FJXflJwJUFPGIFA,"Gamenya seru,tapi banyak bug di saya contohnya nembus di dalam tembok",5,0,1.8.22.8944,2023-10-26 08:00:05,,,1.8.22.8944,newest,com.mobile.legends,October
994,948e3f1b-a621-4f44-ab9b-9b6f2d2d6b12,ChristJordan,https://play-lh.googleusercontent.com/a/ACg8ocJoG217WAtnNS_BZnVS5yBwIlXeoxfevBllO2XOE4GS=mo,GG moonton,5,0,1.8.22.8944,2023-10-26 08:00:47,,,1.8.22.8944,newest,com.mobile.legends,October
995,ca24ea68-b9d4-4e49-9654-40e1144549e3,Farhan Egi,https://play-lh.googleusercontent.com/a/ACg8ocLtGp69tqAphgslDOX2AJNGzv1Uh-PCS0VSvOH6kw_D=mo,!!!!!!!!!!!!!!!!!!!!!!!!!🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,5,0,1.8.22.8944,2023-10-26 08:00:50,,,1.8.22.8944,newest,com.mobile.legends,October
996,ffa318cd-a08b-4cda-90ad-c8ea86b9ffbb,Aji Nurjaman,https://play-lh.googleusercontent.com/a/ACg8ocKZb4jDnOSHwwpWY9opLnpV-J6Bc7BHGitB-nU_IeiZ=mo,Pada buta map lah,1,0,1.8.22.8944,2023-10-26 08:01:03,,,1.8.22.8944,newest,com.mobile.legends,October
997,61261408-f313-4810-b6fb-c04b30fbe36b,Elvano Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocLDdcydzLThWehoXH1CKaA3OZ4zAdo3VSiyXdTJc7R1=mo,Game jelek banget bikin error hp,1,0,,2023-10-26 08:01:38,,,,newest,com.mobile.legends,October
998,f41495fc-d137-41a6-a9d5-ee1de4225824,rafi adnan hambali,https://play-lh.googleusercontent.com/a-/ALV-UjV48f1Ifb_IY8OSa7vKvJ5sklQ8j3e9QNJQbu8Wp3HMNA,pekzzz tukang bakso,4,0,,2023-10-26 08:01:53,,,,newest,com.mobile.legends,October
999,a0cf998d-b591-4488-a253-68cefa18f53a,Putra 2021,https://play-lh.googleusercontent.com/a/ACg8ocIHDq0-89b93Mx5seBzijxN867RwdHKk_9FDkY92A4C=mo,Game kontol,1,0,,2023-10-26 08:02:17,,,,newest,com.mobile.legends,October
1000,5a87a3ab-8c8a-44b6-a881-7a8d303ae6d0,Azzam Khoirul,https://play-lh.googleusercontent.com/a/ACg8ocI8J0nBApD7VoM-fFqbtRTUUq9Mt--4WhDGOCX-R8Ds=mo,Sudah bagus semua cuma 1 saja kok gak bisa main offline plis moonton kasih kaya dulu bisa main offline itu saja,3,0,1.8.22.8944,2023-10-26 08:02:28,,,1.8.22.8944,newest,com.mobile.legends,October
1001,ea650bf8-49fc-49c5-9f18-62c0a2c2cc6a,Samadi Ucuper,https://play-lh.googleusercontent.com/a/ACg8ocJ_xjcbnKJjxhsDsvE4ndFQiBcjLNrYxzmajqWG6q3S=mo,Game nya sangat bagus player nya sangat pro,1,0,,2023-10-26 08:02:51,,,,newest,com.mobile.legends,October
1002,9d342d00-f3fa-4820-9cb7-06e8a1110a6f,Alvin Safiq,https://play-lh.googleusercontent.com/a/ACg8ocL7FaDplMM4ZESQNpXh3w34UBpmzKEcc_C6qLFxdCXj=mo,Game nya bagus Tapi Boong,5,0,1.5.88.6441,2023-10-26 08:03:10,,,1.5.88.6441,newest,com.mobile.legends,October
1003,af2539e5-9879-45f9-8a58-151057623a41,Sa Drah,https://play-lh.googleusercontent.com/a/ACg8ocIZQXi4I1FoS80aBp-BS4CEElcPfLoFGLCWL2Op1aWk=mo,Saya sngt suka tpi jrngn ngggk suka,5,0,1.8.22.8944,2023-10-26 08:03:51,,,1.8.22.8944,newest,com.mobile.legends,October
1004,1b2c854e-5477-4c45-b593-4b9433446827,rozy Akbar,https://play-lh.googleusercontent.com/a/ACg8ocL_21l4kDOhjla-5hFpryCuQiHm8nHyoGaTJDdcIf7T=mo,"Game ini udah bagus, tapi bagusan kasih saya skin alpha ᅠᅠᅠᅠᅠᅠ █▄▀ █▀█ █▀ ▄▀█ █▄▀ █░█ █▄█ █▄ █▀█ █░█",2,0,,2023-10-26 08:03:59,,,,newest,com.mobile.legends,October
1005,416b42be-bf77-447a-9aea-5cb49d059753,Muhammad Reza,https://play-lh.googleusercontent.com/a-/ALV-UjWxWGtY1lS9hUluE0o8_rOznpyw1MIDl3qxOIhRADOx5g,Aneh game nya masa jaringan gua merah dibilang ijo perbaikan la,1,0,1.8.22.8944,2023-10-26 08:04:18,,,1.8.22.8944,newest,com.mobile.legends,October
1006,be9dab6c-98cc-4c57-baf1-19e4dbf0360c,Beach Boy,https://play-lh.googleusercontent.com/a/ACg8ocLpgdkXZYAZIhV5N8lfyMhAeqpFlvYp9aQ1DIwy6C2Q=mo,Game kontol,1,0,1.7.94.8681,2023-10-26 08:04:20,,,1.7.94.8681,newest,com.mobile.legends,October
1007,3419d766-a955-4a71-bd64-3a488e4084d5,Aji Pangestu,https://play-lh.googleusercontent.com/a/ACg8ocLtNuHC02NayZBhtYloYohhQMXR6tx1FZqSPtGimA37=mo,Karena permaiana ini sangat seru untuk dimainan kan apa lagi pas sedang gada pekerjaan,5,0,1.7.69.8401,2023-10-26 08:05:24,,,1.7.69.8401,newest,com.mobile.legends,October
1008,8b294361-a9af-4c5b-885d-b7103fec540f,FH gaming,https://play-lh.googleusercontent.com/a-/ALV-UjWb8yMVomLnOo_hx5lHIw9lLKjTgVioxmj6FsbAlKlvXQ,TURUNKAN HARGA DIAMOND MLBB !!!!,1,0,,2023-10-26 08:06:02,,,,newest,com.mobile.legends,October
1009,f8c2a427-0d99-4007-846c-713feeeb5870,Abdurrahman naim,https://play-lh.googleusercontent.com/a/ACg8ocIDkfvzkNVrC2cf8T_JlKmQuqNfLN9956ROH-y6i9QH=mo,Bagus ngalahin ff max,5,0,,2023-10-26 08:06:12,,,,newest,com.mobile.legends,October
1010,0c6c49d1-6e1f-49d2-bd7e-9ad4989cd5fb,Nurhaerani,https://play-lh.googleusercontent.com/a/ACg8ocLKAA2lkHpaKQPEDb8iqAw8Kxj2gwkt-sjZQhGxTOob=mo,Tidak memuaskan terlalu kuat ngelag.. 👎🏼 Semoga bisa di perbaiki,5,0,1.5.64.6161,2023-10-26 08:06:29,,,1.5.64.6161,newest,com.mobile.legends,October
